unit,cycle,setting1,setting2,setting3,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,RUL,sensor1_mean_10,sensor1_std_10,sensor2_mean_10,sensor2_std_10,sensor3_mean_10,sensor3_std_10,sensor4_mean_10,sensor4_std_10,sensor5_mean_10,sensor5_std_10,sensor6_mean_10,sensor6_std_10,sensor7_mean_10,sensor7_std_10,sensor8_mean_10,sensor8_std_10,sensor9_mean_10,sensor9_std_10,sensor10_mean_10,sensor10_std_10,sensor11_mean_10,sensor11_std_10,sensor12_mean_10,sensor12_std_10,sensor13_mean_10,sensor13_std_10,sensor14_mean_10,sensor14_std_10,sensor15_mean_10,sensor15_std_10,sensor16_mean_10,sensor16_std_10,sensor17_mean_10,sensor17_std_10,sensor18_mean_10,sensor18_std_10,sensor19_mean_10,sensor19_std_10,sensor20_mean_10,sensor20_std_10,sensor21_mean_10,sensor21_std_10
50,136,0.0031,0.0001,100.0,518.67,643.54,1595.47,1411.44,14.62,21.61,552.72,2388.11,9087.74,1.3,47.45,520.49,2388.06,8155.12,8.4413,0.03,394,2388,100.0,38.95,23.226,62,518.67,0.0,642.894,0.28632537823571513,1592.0130000000001,4.042507610106284,1412.3980000000001,3.337623239506553,14.62,0.0,21.61,0.0,552.985,0.3243883132575269,2388.091,0.033482997343929795,9075.806999999999,6.27418706554058,1.3,0.0,47.571,0.06690789689316348,521.1310000000001,0.39167588641600465,2388.0989999999997,0.031428932176098226,8154.553,1.7150707792470998,8.44501,0.02078532869331042,0.03,0.0,393.7,0.8232726023492208,2388.0,0.0,100.0,0.0,38.75,0.0975249255888787,23.28896,0.04606175082309477
50,137,0.0005,-0.0001,100.0,518.67,643.11,1585.13,1407.97,14.62,21.61,553.02,2388.1,9083.98,1.3,47.68,521.11,2388.1,8154.02,8.4157,0.03,394,2388,100.0,38.77,23.2591,61,518.67,0.0,642.932,0.28735576091821646,1591.883,4.257197956923561,1412.1860000000001,3.560406343851564,14.62,0.0,21.61,0.0,552.99,0.3245167347170161,2388.093,0.0333499958358429,9077.325,6.226693879317741,1.3,0.0,47.583999999999996,0.07456540752922236,521.054,0.2907538095666728,2388.101,0.030713731998507052,8154.184000000001,1.3093272233577595,8.44528,0.02033599982516139,0.03,0.0,393.6,0.6992058987807999,2388.0,0.0,100.0,0.0,38.758,0.09531235200355337,23.292859999999997,0.040951168752823376
50,138,0.0022,-0.0002,100.0,518.67,643.52,1597.84,1420.15,14.62,21.61,552.91,2388.13,9079.03,1.3,47.48,521.05,2388.14,8159.54,8.4711,0.03,395,2388,100.0,38.62,23.2523,60,518.67,0.0,642.999,0.3394914497360806,1592.8939999999998,4.360566222151112,1413.1799999999998,4.265218504238094,14.62,0.0,21.61,0.0,553.012,0.3090055734848823,2388.099,0.03414023367827074,9077.551000000001,6.245297697740312,1.3,0.0,47.572,0.0810760959428417,521.034,0.2825361333819469,2388.102,0.03190262963637451,8154.744000000001,2.1322976652859125,8.45045,0.019583397163019385,0.03,0.0,393.8,0.7888106377473746,2388.0,0.0,100.0,0.0,38.760000000000005,0.091772665986268,23.289920000000002,0.042852610448165136
50,139,-0.0018,0.0001,100.0,518.67,642.64,1587.2,1408.46,14.62,21.61,553.37,2388.1,9081.32,1.3,47.62,520.51,2388.08,8151.09,8.4661,0.03,394,2388,100.0,38.75,23.1872,59,518.67,0.0,642.981,0.3544777065542162,1592.5,4.701342597834201,1412.3880000000001,4.339669214225235,14.62,0.0,21.61,0.0,553.012,0.3090055734848823,2388.093,0.026687491868904987,9078.527,5.961181929791147,1.3,0.0,47.57000000000001,0.07944250191875063,520.9860000000001,0.3279634125931661,2388.098,0.03190262963661525,8154.445999999999,2.425091979938075,8.452020000000001,0.020198613813827048,0.03,0.0,393.8,0.7888106377473746,2388.0,0.0,100.0,0.0,38.768,0.08638415492569611,23.27909,0.053618497015695106
50,140,0.0002,0.0002,100.0,518.67,642.96,1592.7,1414.87,14.62,21.61,552.62,2388.11,9074.22,1.3,47.58,521.36,2388.1,8157.23,8.4336,0.03,392,2388,100.0,38.73,23.3439,58,518.67,0.0,642.978,0.35452001980697945,1591.9099999999999,4.193547954230876,1412.386,4.338392431407528,14.62,0.0,21.61,0.0,552.9559999999999,0.3254808408771286,2388.093,0.026687491868904987,9077.414999999999,5.573638847294051,1.3,0.0,47.571999999999996,0.07941452428029891,521.027,0.34797988447574757,2388.096,0.03098386676903693,8154.951000000001,2.426595465998909,8.45346,0.017991553573833842,0.03,0.0,393.6,0.966091783079794,2388.0,0.0,100.0,0.0,38.771,0.08425490424238356,23.28134,0.05600998323711707
50,141,-0.0001,-0.0003,100.0,518.67,642.44,1586.14,1414.46,14.62,21.61,553.24,2388.11,9088.0,1.3,47.72,521.55,2388.11,8159.43,8.3914,0.03,394,2388,100.0,38.81,23.2952,57,518.67,0.0,642.98,0.35106188121744336,1591.7130000000002,4.431420765396786,1412.279,4.264805453424665,14.62,0.0,21.61,0.0,552.954,0.3234604561101344,2388.1,0.0194365063176854,9079.255000000001,5.741670778911137,1.3,0.0,47.574,0.08315981935739737,521.095,0.37895323663388963,2388.098,0.031198290550724574,8155.411999999999,2.8070221469354615,8.4457,0.02564943144269344,0.03,0.0,393.8,0.7888106377473826,2388.0,0.0,100.0,0.0,38.774,0.08514040691054423,23.28426,0.05588240033021657
50,142,-0.0046,-0.0001,100.0,518.67,643.51,1592.92,1417.52,14.62,21.61,553.06,2388.1,9082.1,1.3,47.77,521.39,2388.1,8155.69,8.5048,0.03,394,2388,100.0,38.7,23.2388,56,518.67,0.0,643.0440000000001,0.3854348193915421,1591.903,4.439131671846349,1412.5430000000001,4.51790278288065,14.62,0.0,21.61,0.0,553.021,0.25601432251655964,2388.099,0.019119507201043242,9079.992,5.566644311338635,1.3,0.0,47.598,0.10163114133417821,521.135,0.3876496126942036,2388.099,0.031073389829656475,8155.408,2.8065471075183273,8.449940000000002,0.031543944655742596,0.03,0.0,393.8,0.7888106377473826,2388.0,0.0,100.0,0.0,38.766000000000005,0.08821690440174672,23.280130000000003,0.057719937822403526
50,143,0.0008,0.0004,100.0,518.67,642.26,1596.39,1410.7,14.62,21.61,552.72,2388.08,9084.3,1.3,47.66,521.42,2388.06,8155.03,8.4267,0.03,395,2388,100.0,38.74,23.219,55,518.67,0.0,642.963,0.45770077561602257,1592.452,4.636403778791071,1413.049,3.8999699429048134,14.62,0.0,21.61,0.0,552.978,0.26778100505256824,2388.1009999999997,0.015238839269583668,9080.737,5.59785881685187,1.3,0.0,47.608,0.10239357618739052,521.159,0.3980354534736377,2388.1,0.029439202886865783,8155.306,2.799147489275828,8.44704,0.03228003166734096,0.03,0.0,393.9,0.8755950357716783,2388.0,0.0,100.0,0.0,38.769000000000005,0.08659612513786834,23.26605,0.05311562335550917
50,144,-0.0028,-0.0003,100.0,518.67,642.17,1598.41,1413.07,14.62,21.61,553.16,2388.16,9082.8,1.3,47.74,520.89,2388.09,8157.77,8.4727,0.03,394,2388,100.0,38.79,23.247,54,518.67,0.0,642.905,0.5201762521808658,1592.844,4.980783517121742,1412.944,3.8820246721989036,14.62,0.0,21.61,0.0,552.962,0.24921209173506373,2388.109,0.022335820758945746,9081.678,4.982714119842527,1.3,0.0,47.628,0.10706176825655529,521.085,0.3684275897495108,2388.0989999999997,0.02960855732076727,8155.712000000001,2.836131167639109,8.4489,0.03325323710224134,0.03,0.0,393.9,0.8755950357716783,2388.0,0.0,100.0,0.0,38.767,0.08577101297449655,23.25584,0.04449042843378889
50,145,0.0013,-0.0002,100.0,518.67,643.11,1585.16,1407.11,14.62,21.61,552.86,2388.1,9084.7,1.3,47.6,521.28,2388.08,8162.09,8.46,0.03,393,2388,100.0,38.93,23.3105,53,518.67,0.0,642.926,0.5241755431146803,1591.736,5.359397146859698,1412.575,4.264950826863206,14.62,0.0,21.61,0.0,552.9680000000001,0.24557415716431139,2388.1099999999997,0.021602468996803594,9082.819,4.071610246584332,1.3,0.0,47.63,0.1062491830033858,521.105,0.37351929892096425,2388.0919999999996,0.023944379994204224,8156.700999999999,3.179033570835787,8.44834,0.03298683912647065,0.03,0.0,393.9,0.8755950357716783,2388.0,0.0,100.0,0.0,38.779,0.09971626413648405,23.2579,0.04666640476116866
50,146,-0.0017,0.0001,100.0,518.67,642.84,1592.44,1411.11,14.62,21.61,553.19,2388.09,9080.39,1.3,47.54,521.1,2388.12,8156.44,8.4544,0.03,394,2388,100.0,38.76,23.3391,52,518.67,0.0,642.856,0.47775400457616035,1591.433,5.20835877327033,1412.542,4.275971104777785,14.62,0.0,21.61,0.0,553.015,0.2376855999944824,2388.108,0.022509257356743886,9082.083999999999,3.733982681635207,1.3,0.0,47.638999999999996,0.09218941852993162,521.1659999999999,0.30554868679105424,2388.098,0.02250925735383711,8156.8330000000005,3.133166839557249,8.449650000000002,0.032936276859011286,0.03,0.0,393.9,0.8755950357716783,2388.0,0.0,100.0,0.0,38.760000000000005,0.07958224257545304,23.26921,0.051528254385336
50,147,0.0,-0.0001,100.0,518.67,643.04,1592.47,1409.15,14.62,21.61,553.02,2388.13,9085.3,1.3,47.74,521.37,2388.08,8159.92,8.504,0.03,393,2388,100.0,38.51,23.2651,51,518.67,0.0,642.8489999999999,0.47411789438646396,1592.1670000000001,4.71525903612587,1412.66,4.150215523186048,14.62,0.0,21.61,0.0,553.015,0.2376855999944824,2388.111,0.023309511651397687,9082.215999999999,3.8305386914574324,1.3,0.0,47.644999999999996,0.096982243506497,521.192,0.3112626615001817,2388.096,0.02319003617372948,8157.423,3.099932078118249,8.45848,0.03461665623495489,0.03,0.0,393.8,0.9189365834733377,2388.0,0.0,100.0,0.0,38.733999999999995,0.11187294380484679,23.26981,0.05143229530168668
50,148,0.0032,-0.0002,100.0,518.67,642.13,1593.57,1407.7,14.62,21.61,552.1,2388.09,9088.55,1.3,47.62,522.19,2388.01,8158.17,8.4743,0.03,395,2388,100.0,38.6,23.3118,50,518.67,0.0,642.71,0.4590570044484242,1591.7400000000002,4.3213320991450415,1411.4150000000002,3.4644199450356723,14.62,0.0,21.61,0.0,552.934,0.3755055851045978,2388.107,0.023118054514319513,9083.168,4.122609206165395,1.3,0.0,47.659,0.07894442489637693,521.3059999999999,0.4368879846262898,2388.0829999999996,0.030930028559094894,8157.286,3.0253528719899156,8.4588,0.03476076971402191,0.03,0.0,393.8,0.9189365834733377,2388.0,0.0,100.0,0.0,38.732,0.11429007928175153,23.275760000000002,0.052609741387777915
50,149,-0.0018,0.0,100.0,518.67,643.01,1584.21,1410.61,14.62,21.61,552.38,2388.09,9088.11,1.3,47.59,521.54,2388.08,8163.19,8.4385,0.03,394,2388,100.0,38.69,23.2573,49,518.67,0.0,642.747,0.4676192658323245,1591.441,4.752315108331919,1411.6299999999999,3.3245484238055116,14.62,0.0,21.61,0.0,552.835,0.37827826324648006,2388.106,0.02366431913409786,9083.847,4.337959197606532,1.3,0.0,47.656,0.08113089560839144,521.4089999999999,0.33877065332644796,2388.083,0.030930028559094894,8158.496000000001,2.6708433957281175,8.45604,0.03520956940631222,0.03,0.0,393.8,0.9189365834733377,2388.0,0.0,100.0,0.0,38.726,0.11481385901636373,23.28277,0.04335456018562478
50,150,-0.0008,0.0001,100.0,518.67,643.37,1590.63,1413.01,14.62,21.61,553.05,2388.1,9081.01,1.3,47.52,521.4,2388.13,8160.63,8.4752,0.03,394,2388,100.0,38.51,23.1816,48,518.67,0.0,642.788,0.5048608169032089,1591.234,4.736438418145047,1411.444,3.171652916418793,14.62,0.0,21.61,0.0,552.8779999999999,0.3755529256979804,2388.1050000000005,0.02368778400759119,9084.526,2.983659944894854,1.3,0.0,47.65,0.08919392106838375,521.413,0.3383637096375319,2388.0860000000002,0.0340587727317076,8158.836,2.70792745677793,8.4602,0.03471778282731484,0.03,0.0,394.0,0.666666666667776,2388.0,0.0,100.0,0.0,38.704,0.13351654079804268,23.26654,0.04805196723918227
50,151,-0.0003,0.0,100.0,518.67,642.49,1590.38,1415.17,14.62,21.61,553.09,2388.12,9085.05,1.3,47.6,520.74,2388.07,8158.61,8.4393,0.03,396,2388,100.0,38.72,23.3047,47,518.67,0.0,642.793,0.5012661745794406,1591.658,4.4081661593999915,1411.5149999999999,3.2535595891278146,14.62,0.0,21.61,0.0,552.863,0.3622476132891045,2388.106,0.02412928142946898,9084.231,2.7377137664057107,1.3,0.0,47.638,0.08676917015211542,521.332,0.39425879825274135,2388.082,0.033266599866393784,8158.754000000001,2.7003464798376653,8.46499,0.02650335198926447,0.03,0.0,394.2,0.9189365834736374,2388.0,0.0,100.0,0.0,38.69500000000001,0.12851718432441603,23.267490000000002,0.04877008304278248
50,152,0.0008,0.0004,100.0,518.67,642.71,1594.38,1415.78,14.62,21.61,553.31,2388.1,9084.92,1.3,47.72,520.8,2388.13,8160.4,8.46,0.03,394,2388,100.0,38.62,23.201,46,518.67,0.0,642.713,0.43336025557374347,1591.804,4.478229312771712,1411.341,2.9268543979283197,14.62,0.0,21.61,0.0,552.888,0.3852502794003985,2388.1059999999998,0.02412928142946898,9084.512999999999,2.6372125435965565,1.3,0.0,47.632999999999996,0.07944949478895426,521.273,0.4273705132028457,2388.085,0.03628590176174546,8159.225,2.510636262883365,8.46051,0.022512241114561925,0.03,0.0,394.2,0.9189365834736374,2388.0,0.0,100.0,0.0,38.687,0.13064370546561987,23.26371,0.05255854830567404
50,153,-0.0018,-0.0003,100.0,518.67,642.6,1586.45,1407.55,14.62,21.61,553.0,2388.08,9088.09,1.3,47.71,520.96,2388.15,8162.21,8.4432,0.03,395,2388,100.0,38.6,23.193,45,518.67,0.0,642.747,0.40636737620561103,1590.81,4.450273399840284,1411.026,3.1634517013339454,14.62,0.0,21.61,0.0,552.9159999999999,0.3818434816056737,2388.106,0.02412928142946898,9084.891999999998,2.865642452709801,1.3,0.0,47.638000000000005,0.08283853102403475,521.2270000000001,0.4344869260272345,2388.094,0.04033195589898373,8159.942999999999,2.1829289702026955,8.46216,0.020249839505541305,0.03,0.0,394.2,0.9189365834736374,2388.0,0.0,100.0,0.0,38.673,0.1318290138357251,23.26111,0.055572704131113766
50,154,0.0023,-0.0001,100.0,518.67,643.09,1597.35,1416.92,14.62,21.61,553.56,2388.08,9090.87,1.3,47.68,520.53,2388.14,8160.79,8.458,0.03,394,2388,100.0,38.73,23.2003,44,518.67,0.0,642.8389999999999,0.3630564694364736,1590.7040000000002,4.257589824196761,1411.4109999999998,3.638465641204829,14.62,0.0,21.61,0.0,552.956,0.4283612182885085,2388.098,0.016193277070889942,9085.699,3.312513144645077,1.3,0.0,47.632000000000005,0.07656515018087588,521.191,0.47822472634587926,2388.099,0.04280446497947559,8160.245,2.0539947527943205,8.46069,0.01993073840412123,0.03,0.0,394.2,0.9189365834736374,2388.0,0.0,100.0,0.0,38.667,0.12719626130079553,23.25644,0.0587609129344392
50,155,0.0015,-0.0001,100.0,518.67,642.42,1593.18,1416.79,14.62,21.61,553.14,2388.08,9090.82,1.3,47.59,520.99,2388.15,8159.43,8.4548,0.03,393,2388,100.0,38.69,23.2141,43,518.67,0.0,642.77,0.37130400841685013,1591.506,3.8312492885613056,1412.3790000000001,3.6546878571690042,14.62,0.0,21.61,0.0,552.984,0.4305345514593146,2388.096,0.017126976773605786,9086.311,3.655070906761098,1.3,0.0,47.631,0.07709301740969286,521.162,0.48101282034165216,2388.106,0.045018514709018555,8159.978999999999,1.958533748625735,8.46017,0.02001838321810344,0.03,0.0,394.2,0.9189365834736374,2388.0,0.0,100.0,0.0,38.643,0.08895067297235928,23.2468,0.056780767479449844
50,156,0.0041,-0.0003,100.0,518.67,642.5,1593.73,1408.39,14.62,21.61,552.7,2388.11,9091.39,1.3,47.6,520.94,2388.12,8161.32,8.4758,0.03,396,2388,100.0,38.72,23.1351,42,518.67,0.0,642.736,0.37965481397917766,1591.635,3.8874963379748397,1412.107,3.8553369934855994,14.62,0.0,21.61,0.0,552.9350000000001,0.43236430112714896,2388.0980000000004,0.017511900717470906,9087.411,3.3145116952431217,1.3,0.0,47.637,0.0713442359269313,521.146,0.48594009690235523,2388.106,0.045018514709018555,8160.467,1.542545155130809,8.462309999999999,0.020471739327943963,0.03,0.0,394.4,1.0749676997740922,2388.0,0.0,100.0,0.0,38.638999999999996,0.08385834616921563,23.226399999999998,0.056580817322556896
50,157,0.0018,0.0001,100.0,518.67,643.28,1594.64,1415.82,14.62,21.61,553.21,2388.17,9083.52,1.3,47.85,521.09,2388.15,8159.74,8.4821,0.03,394,2388,100.0,38.56,23.2534,41,518.67,0.0,642.76,0.4075673086876226,1591.852,3.9982712931119124,1412.774,3.8638817557253526,14.62,0.0,21.61,0.0,552.954,0.44061068731710984,2388.102,0.027406406389462526,9087.233,3.4839410953228027,1.3,0.0,47.648,0.09390302326216662,521.118,0.47962485340074884,2388.113,0.045958918853069436,8160.448999999999,1.5506661651101843,8.46012,0.016253054413800726,0.03,0.0,394.5,0.9718253158086768,2388.0,0.0,100.0,0.0,38.644,0.07647802879848713,23.22523,0.055807328272266775
50,158,0.0,-0.0002,100.0,518.67,642.75,1598.37,1418.15,14.62,21.61,552.23,2388.15,9093.64,1.3,47.5,520.71,2388.11,8167.54,8.4579,0.03,395,2388,100.0,38.44,23.2506,40,518.67,0.0,642.8219999999999,0.34314881773191325,1592.3319999999999,4.485833999007846,1413.819,3.7505835101583083,14.62,0.0,21.61,0.0,552.967,0.4137108491047183,2388.108,0.030840089351188062,9087.742,4.027198640372222,1.3,0.0,47.636,0.10490207073476711,520.97,0.3106623747909666,2388.123,0.02869378562048559,8161.386,2.5374930760843917,8.45848,0.015471895667814763,0.03,0.0,394.5,0.9718253158086768,2388.0,0.0,100.0,0.0,38.628,0.09986657765913494,23.21911,0.04807962030724091
50,159,0.0024,0.0002,100.0,518.67,643.15,1596.77,1415.76,14.62,21.61,552.53,2388.1,9092.02,1.3,47.74,520.73,2388.11,8161.54,8.4731,0.03,395,2388,100.0,38.68,23.2233,39,518.67,0.0,642.836,0.35434446517433166,1593.5880000000002,3.637122794491098,1414.334,3.61200836716208,14.62,0.0,21.61,0.0,552.982,0.39222442555286935,2388.109,0.03034981237488017,9088.133,4.250516439225877,1.3,0.0,47.650999999999996,0.10826408042886736,520.889,0.24396948807329882,2388.1259999999997,0.02503331113856338,8161.221,2.4596045301042206,8.46194,0.014334279038575653,0.03,0.0,394.6,0.9660917830805008,2388.0,0.0,100.0,0.0,38.626999999999995,0.09922477289251101,23.21571,0.046246115752803754
50,160,-0.0009,-0.0004,100.0,518.67,642.79,1590.19,1419.36,14.62,21.61,552.84,2388.08,9089.7,1.3,47.7,520.92,2388.13,8163.02,8.5081,0.03,395,2388,100.0,38.62,23.2034,38,518.67,0.0,642.778,0.30062157828917985,1593.544,3.679300054205082,1414.969,3.9000696574980886,14.62,0.0,21.61,0.0,552.961,0.3937977484279837,2388.107,0.03164033993475095,9089.002,3.4442989933640504,1.3,0.0,47.669,0.09859569519562007,520.841,0.1674946101940897,2388.126,0.02503331113856338,8161.459999999999,2.5113697015460597,8.46523,0.020264695627842607,0.03,0.0,394.7,0.9486832980518105,2388.0,0.0,100.0,0.0,38.638,0.09052930771617321,23.21789,0.044955346981440956
50,161,-0.0018,-0.0006,100.0,518.67,643.26,1591.34,1415.91,14.62,21.61,552.09,2388.13,9090.83,1.3,47.75,520.82,2388.13,8163.28,8.4611,0.03,394,2388,100.0,38.85,23.2393,37,518.67,0.0,642.855,0.3168332894962225,1593.64,3.599225225268171,1415.0430000000001,3.9113113742925854,14.62,0.0,21.61,0.0,552.861,0.475825598302891,2388.1079999999997,0.03224903099440278,9089.58,3.182437919464484,1.3,0.0,47.684,0.09834180754443726,520.8489999999999,0.16400880735044812,2388.1320000000005,0.015491933381177716,8161.926999999999,2.3516379634583258,8.46741,0.01823637695499471,0.03,0.0,394.5,0.8498365856000946,2388.0,0.0,100.0,0.0,38.650999999999996,0.11069979423855161,23.211350000000003,0.03445374516006897
50,162,0.0038,0.0001,100.0,518.67,643.31,1596.57,1419.83,14.62,21.61,553.14,2388.12,9092.19,1.3,47.93,520.62,2388.13,8164.05,8.4701,0.03,395,2388,100.0,38.75,23.1573,36,518.67,0.0,642.915,0.34212570789053415,1593.859,3.7140497513548962,1415.4479999999999,4.195462628443996,14.62,0.0,21.61,0.0,552.844,0.4608012345665849,2388.11,0.03231786571736095,9090.307,2.8079729739369728,1.3,0.0,47.705,0.12554326390175838,520.8309999999999,0.17916162783505524,2388.132,0.015491933381177716,8162.2919999999995,2.3714730537185944,8.46842,0.01805921125385416,0.03,0.0,394.6,0.8432740427129496,2388.0,0.0,100.0,0.0,38.664,0.11423173328327466,23.206979999999998,0.038451782215586594
50,163,-0.0003,-0.0001,100.0,518.67,643.55,1588.15,1418.66,14.62,21.61,553.08,2388.14,9091.82,1.3,47.71,521.01,2388.11,8162.44,8.4401,0.03,395,2388,100.0,38.66,23.2479,35,518.67,0.0,643.01,0.37523326078521013,1594.029,3.35919782090653,1416.559,3.2320012720023814,14.62,0.0,21.61,0.0,552.8520000000001,0.46449016255613396,2388.116,0.031692971532121375,9090.68,2.7273348814724656,1.3,0.0,47.705,0.12554326390175838,520.836,0.1837994075666225,2388.1279999999997,0.015491933381301653,8162.3150000000005,2.3717047314964,8.46811,0.01855990002368296,0.03,0.0,394.6,0.8432740427129496,2388.0,0.0,100.0,0.0,38.67,0.11205157542653067,23.21247,0.04011713543555937
50,164,-0.0004,-0.0006,100.0,518.67,642.98,1593.81,1416.02,14.62,21.61,552.5,2388.09,9088.76,1.3,47.98,520.65,2388.09,8161.97,8.4823,0.03,395,2388,100.0,38.62,23.2171,34,518.67,0.0,642.999,0.3742384860539555,1593.675,3.1503729937872635,1416.469,3.2333623710040653,14.62,0.0,21.61,0.0,552.746,0.40166874135053116,2388.117,0.030568684049808954,9090.469000000001,2.791858998374749,1.3,0.0,47.735,0.151968564000713,520.848,0.16450599448605951,2388.123,0.018885620629555955,8162.433,2.3161032888267976,8.47054,0.018679531281301606,0.03,0.0,394.7,0.8232726023500532,2388.0,0.0,100.0,0.0,38.659,0.1109003556752713,23.21415,0.039902053692615534
50,165,0.0011,0.0001,100.0,518.67,643.32,1597.08,1424.74,14.62,21.61,552.64,2388.09,9089.17,1.3,47.75,520.62,2388.19,8171.73,8.4687,0.03,396,2388,100.0,38.66,23.2858,33,518.67,0.0,643.089,0.3244294136539705,1594.065,3.319164051381493,1417.264,4.164370567351673,14.62,0.0,21.61,0.0,552.696,0.3775711853417213,2388.118,0.029363620728958328,9090.304,2.8174503840892915,1.3,0.0,47.751,0.14317433041185432,520.811,0.17051881616490658,2388.127,0.02750757471244715,8163.6630000000005,3.5050156125933265,8.47193,0.017878108898259557,0.03,0.0,395.0,0.6666666666687748,2388.0,0.0,100.0,0.0,38.65599999999999,0.11037310461446329,23.22132,0.0458853595629572
50,166,0.0038,-0.0002,100.0,518.67,643.26,1597.49,1415.92,14.62,21.61,552.7,2388.15,9095.28,1.3,47.69,521.1,2388.14,8170.23,8.4701,0.03,396,2388,100.0,38.8,23.1589,32,518.67,0.0,643.165,0.2520692144793034,1594.441,3.485785261439859,1418.017,2.8570810667926154,14.62,0.0,21.61,0.0,552.6960000000001,0.3775711853417213,2388.122,0.030840089351570534,9090.693000000001,3.2233559116976425,1.3,0.0,47.76,0.1352364185006484,520.827,0.19032428466422033,2388.129,0.02766867462397816,8164.553999999999,3.9477594208017566,8.47136,0.017831819250374435,0.03,0.0,395.0,0.6666666666687748,2388.0,0.0,100.0,0.0,38.664,0.11815244390198802,23.2237,0.041304990282313186
50,167,-0.0024,-0.0001,100.0,518.67,643.01,1593.06,1414.23,14.62,21.61,553.02,2388.09,9095.57,1.3,47.99,521.05,2388.09,8168.12,8.4827,0.03,395,2388,100.0,38.64,23.1266,31,518.67,0.0,643.1379999999999,0.2528416280762427,1594.283,3.511476580836131,1417.858,3.031830396898574,14.62,0.0,21.61,0.0,552.6769999999999,0.35279991181706044,2388.114,0.027162065051421935,9091.898000000001,2.3880061418449703,1.3,0.0,47.774,0.15181860521320145,520.8230000000001,0.18451437763807368,2388.123,0.029078437981621623,8165.392,3.69357640597263,8.47142,0.017872934224072424,0.03,0.0,395.1,0.5676462122001352,2388.0,0.0,100.0,0.0,38.672,0.11292081788192582,23.211019999999998,0.049769932913574906
50,168,0.004,-0.0006,100.0,518.67,643.47,1598.0,1423.54,14.62,21.61,553.2,2388.1,9099.12,1.3,47.74,520.75,2388.14,8170.12,8.4962,0.03,394,2388,100.0,38.42,23.0698,30,518.67,0.0,643.2099999999999,0.23170862929154115,1594.2459999999999,3.465272796698492,1418.3970000000002,3.528024470814947,14.62,0.0,21.61,0.0,552.774,0.349577522796869,2388.109,0.024244128729264,9092.446,3.2904379985625365,1.3,0.0,47.798,0.11914510294404608,520.827,0.18221172056353185,2388.126,0.02913569784268845,8165.65,3.9420383898130527,8.475249999999999,0.01873661003372321,0.03,0.0,395.0,0.6666666666687748,2388.0,0.0,100.0,0.0,38.67,0.11756794725704042,23.19294,0.06446451564835413
